timestamp,MSEC,point_id,_ENG,_VAL
29-FEB-2016 00:05:00.017,15,EDESAL.SR12I1,A,75.00
29-FEB-2016 00:05:00.017,15,EDESAL.SR13I1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.SR14I1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.SR21IFR,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.SR22I1,A,32.00
29-FEB-2016 00:05:00.017,15,EDESAL.SR23I1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.SR26I1,A,36.00
29-FEB-2016 00:05:00.017,15,EDESAL.SRCFRSR11,A,61.70
29-FEB-2016 00:05:00.017,15,EDESAL.SRL132VDI,A,88.20
29-FEB-2016 00:05:00.017,15,EDESAL.SRRNI1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.SRT1132I,A,13.10
29-FEB-2016 00:05:00.017,15,EDESAL.SRT113I,A,57.30
29-FEB-2016 00:05:00.017,15,EDESAL.SRT133I,A,32.80
29-FEB-2016 00:05:00.017,15,EDESAL.SRT2132I,A,13.40
29-FEB-2016 00:05:00.017,15,EDESAL.SRT233I,A,29.30
29-FEB-2016 00:20:00.017,15,EDESAL.SRT233I,A,29.10
29-FEB-2016 00:20:00.017,15,EDESAL.SRT2132I,A,13.20
29-FEB-2016 00:20:00.017,15,EDESAL.SRT133I,A,32.60
29-FEB-2016 00:20:00.017,15,EDESAL.SRT113I,A,56.00
29-FEB-2016 00:20:00.017,15,EDESAL.SRT1132I,A,12.90
29-FEB-2016 00:20:00.017,15,EDESAL.SRRNI1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.SRL132VDI,A,92.30
29-FEB-2016 00:20:00.017,15,EDESAL.SRCFRSR11,A,59.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR26I1,A,36.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR23I1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR22I1,A,28.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR21IFR,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR14I1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR13I1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.SR12I1,A,72.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR12I1,A,72.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR13I1,A,0.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR14I1,A,0.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR21IFR,A,0.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR22I1,A,28.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR23I1,A,0.00
29-FEB-2016 00:35:00.017,15,EDESAL.SR26I1,A,36.00
29-FEB-2016 00:35:00.017,15,EDESAL.SRCFRSR11,A,59.50
29-FEB-2016 00:35:00.017,15,EDESAL.SRL132VDI,A,92.80
29-FEB-2016 00:35:00.017,15,EDESAL.SRRNI1,A,0.00
29-FEB-2016 00:35:00.017,15,EDESAL.SRT1132I,A,12.90
29-FEB-2016 00:35:00.017,15,EDESAL.SRT113I,A,54.50
29-FEB-2016 00:35:00.017,15,EDESAL.SRT133I,A,32.80
29-FEB-2016 00:35:00.017,15,EDESAL.SRT2132I,A,13.00
29-FEB-2016 00:35:00.017,15,EDESAL.SRT233I,A,29.40
29-FEB-2016 00:50:00.017,15,EDESAL.SRT233I,A,30.80
29-FEB-2016 00:50:00.017,15,EDESAL.SRT2132I,A,12.80
29-FEB-2016 00:50:00.017,15,EDESAL.SRT133I,A,34.10
29-FEB-2016 00:50:00.017,15,EDESAL.SRT113I,A,51.50
29-FEB-2016 00:50:00.017,15,EDESAL.SRT1132I,A,13.00
29-FEB-2016 00:50:00.017,15,EDESAL.SRRNI1,A,0.00
29-FEB-2016 00:50:00.017,15,EDESAL.SRL132VDI,A,87.50
29-FEB-2016 00:50:00.017,15,EDESAL.SRCFRSR11,A,56.50
29-FEB-2016 00:50:00.017,15,EDESAL.SR26I1,A,36.00
29-FEB-2016 00:50:00.017,15,EDESAL.SR23I1,A,0.00
29-FEB-2016 00:50:00.017,15,EDESAL.SR22I1,A,24.00
29-FEB-2016 00:50:00.017,15,EDESAL.SR21IFR,A,0.00
29-FEB-2016 00:50:00.017,15,EDESAL.SR14I1,A,0.00
29-FEB-2016 00:50:00.017,15,EDESAL.SR13I1,A,0.00
29-FEB-2016 00:50:00.017,15,EDESAL.SR12I1,A,69.00
29-FEB-2016 01:05:00.017,15,EDESAL.SR12I1,A,69.00
