timestamp,MSEC,point_id,_ENG,_VAL
29-FEB-2016 00:05:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 00:05:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 00:05:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 00:05:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 00:05:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 00:05:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 00:20:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 00:20:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 00:20:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 00:20:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 00:20:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 00:20:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 00:35:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 00:35:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 00:35:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 00:35:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 00:35:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 00:35:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 00:50:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 00:50:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 00:50:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 00:50:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 00:50:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 00:50:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 01:05:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 01:05:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 01:05:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 01:05:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 01:05:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 01:05:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 01:20:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 01:20:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 01:20:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 01:20:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 01:20:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 01:20:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 01:35:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 01:35:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 01:35:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 01:35:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 01:35:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 01:35:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 01:50:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 01:50:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 01:50:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 01:50:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 01:50:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 01:50:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 02:05:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 02:05:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 02:05:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 02:05:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 02:05:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 02:05:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 02:20:00.017,15,MERLO_1.ME1TR2CFA,A,
29-FEB-2016 02:20:00.017,15,MERLO_1.ME1TR1CFA,A,
29-FEB-2016 02:20:00.017,15,MERLO_1.ME1ME14CFA,A,
29-FEB-2016 02:20:00.017,15,MERLO_1.ME1ME13CFA,A,
29-FEB-2016 02:20:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 02:20:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 02:35:00.017,15,MERLO_1.ME1ME11CFA,A,
29-FEB-2016 02:35:00.017,15,MERLO_1.ME1ME12CFA,A,
29-FEB-2016 02:35:00.017,15,MERLO_1.ME1ME13CFA,A,
