timestamp,MSEC,point_id,_ENG,_VAL
29-FEB-2016 00:05:00.017,15,EDESAL.UTR02_EA0013,,166.44
29-FEB-2016 00:05:00.017,15,EDESAL.UTR02_EA0017,,176.59
29-FEB-2016 00:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,199.25
29-FEB-2016 00:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,53.33
29-FEB-2016 00:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,182.06
29-FEB-2016 00:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,53.72
29-FEB-2016 00:20:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 00:20:00.017,15,EDESAL.UTR02_EA0017,,161.75
29-FEB-2016 00:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,185.19
29-FEB-2016 00:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.81
29-FEB-2016 00:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,169.56
29-FEB-2016 00:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.20
29-FEB-2016 00:35:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 00:35:00.017,15,EDESAL.UTR02_EA0017,,161.75
29-FEB-2016 00:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,185.19
29-FEB-2016 00:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.81
29-FEB-2016 00:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,169.56
29-FEB-2016 00:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.20
29-FEB-2016 00:50:00.017,15,EDESAL.UTR02_EA0013,,146.90
29-FEB-2016 00:50:00.017,15,EDESAL.UTR02_EA0017,,153.15
29-FEB-2016 00:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,176.59
29-FEB-2016 00:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,47.47
29-FEB-2016 00:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,161.75
29-FEB-2016 00:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,47.86
29-FEB-2016 01:05:00.017,15,EDESAL.UTR02_EA0013,,143.00
29-FEB-2016 01:05:00.017,15,EDESAL.UTR02_EA0017,,148.47
29-FEB-2016 01:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,171.12
29-FEB-2016 01:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,45.91
29-FEB-2016 01:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,156.28
29-FEB-2016 01:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,46.30
29-FEB-2016 01:20:00.017,15,EDESAL.UTR02_EA0013,,134.40
29-FEB-2016 01:20:00.017,15,EDESAL.UTR02_EA0017,,138.31
29-FEB-2016 01:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,161.75
29-FEB-2016 01:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,43.37
29-FEB-2016 01:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,147.69
29-FEB-2016 01:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,43.76
29-FEB-2016 01:35:00.017,15,EDESAL.UTR02_EA0013,,134.40
29-FEB-2016 01:35:00.017,15,EDESAL.UTR02_EA0017,,138.31
29-FEB-2016 01:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,161.75
29-FEB-2016 01:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,43.37
29-FEB-2016 01:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,147.69
29-FEB-2016 01:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,43.76
29-FEB-2016 01:50:00.017,15,EDESAL.UTR02_EA0013,,151.59
29-FEB-2016 01:50:00.017,15,EDESAL.UTR02_EA0017,,160.97
29-FEB-2016 01:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,180.50
29-FEB-2016 01:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,48.45
29-FEB-2016 01:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,164.87
29-FEB-2016 01:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,48.84
29-FEB-2016 02:05:00.017,15,EDESAL.UTR02_EA0013,,162.53
29-FEB-2016 02:05:00.017,15,EDESAL.UTR02_EA0017,,175.03
29-FEB-2016 02:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,192.22
29-FEB-2016 02:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,51.57
29-FEB-2016 02:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,175.81
29-FEB-2016 02:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,51.96
29-FEB-2016 02:20:00.017,15,EDESAL.UTR02_EA0013,,160.97
29-FEB-2016 02:20:00.017,15,EDESAL.UTR02_EA0017,,173.47
29-FEB-2016 02:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,190.66
29-FEB-2016 02:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,51.18
29-FEB-2016 02:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,174.25
29-FEB-2016 02:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,51.57
29-FEB-2016 02:35:00.017,15,EDESAL.UTR02_EA0013,,160.97
29-FEB-2016 02:35:00.017,15,EDESAL.UTR02_EA0017,,173.47
29-FEB-2016 02:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,190.66
29-FEB-2016 02:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,51.18
29-FEB-2016 02:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,174.25
29-FEB-2016 02:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,51.57
29-FEB-2016 02:50:00.017,15,EDESAL.UTR02_EA0013,,158.62
29-FEB-2016 02:50:00.017,15,EDESAL.UTR02_EA0017,,170.34
29-FEB-2016 02:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,187.53
29-FEB-2016 02:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,50.40
29-FEB-2016 02:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,171.12
29-FEB-2016 02:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.79
29-FEB-2016 03:05:00.017,15,EDESAL.UTR02_EA0013,,157.84
29-FEB-2016 03:05:00.017,15,EDESAL.UTR02_EA0017,,169.56
29-FEB-2016 03:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,186.75
29-FEB-2016 03:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,50.01
29-FEB-2016 03:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,170.34
29-FEB-2016 03:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.40
29-FEB-2016 03:20:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 03:20:00.017,15,EDESAL.UTR02_EA0017,,166.44
29-FEB-2016 03:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,183.62
29-FEB-2016 03:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.03
29-FEB-2016 03:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,167.22
29-FEB-2016 03:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.42
29-FEB-2016 03:35:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 03:35:00.017,15,EDESAL.UTR02_EA0017,,166.44
29-FEB-2016 03:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,183.62
29-FEB-2016 03:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.03
29-FEB-2016 03:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,167.22
29-FEB-2016 03:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.42
29-FEB-2016 03:50:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 03:50:00.017,15,EDESAL.UTR02_EA0017,,165.65
29-FEB-2016 03:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,182.84
29-FEB-2016 03:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,48.84
29-FEB-2016 03:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,166.44
29-FEB-2016 03:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.23
29-FEB-2016 04:05:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 04:05:00.017,15,EDESAL.UTR02_EA0017,,165.65
29-FEB-2016 04:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,182.84
29-FEB-2016 04:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.03
29-FEB-2016 04:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,167.22
29-FEB-2016 04:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.42
29-FEB-2016 04:20:00.017,15,EDESAL.UTR02_EA0013,,155.50
29-FEB-2016 04:20:00.017,15,EDESAL.UTR02_EA0017,,167.22
29-FEB-2016 04:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,184.41
29-FEB-2016 04:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.23
29-FEB-2016 04:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,168.00
29-FEB-2016 04:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.62
29-FEB-2016 04:35:00.017,15,EDESAL.UTR02_EA0013,,155.50
29-FEB-2016 04:35:00.017,15,EDESAL.UTR02_EA0017,,167.22
29-FEB-2016 04:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,184.41
29-FEB-2016 04:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.23
29-FEB-2016 04:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,168.00
29-FEB-2016 04:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.62
29-FEB-2016 04:50:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 04:50:00.017,15,EDESAL.UTR02_EA0017,,166.44
29-FEB-2016 04:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,182.84
29-FEB-2016 04:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.03
29-FEB-2016 04:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,167.22
29-FEB-2016 04:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.42
29-FEB-2016 05:05:00.017,15,EDESAL.UTR02_EA0013,,154.72
29-FEB-2016 05:05:00.017,15,EDESAL.UTR02_EA0017,,166.44
29-FEB-2016 05:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,182.84
29-FEB-2016 05:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.03
29-FEB-2016 05:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,166.44
29-FEB-2016 05:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,49.42
29-FEB-2016 05:20:00.017,15,EDESAL.UTR02_EA0013,,157.06
29-FEB-2016 05:20:00.017,15,EDESAL.UTR02_EA0017,,168.78
29-FEB-2016 05:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,185.97
29-FEB-2016 05:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.81
29-FEB-2016 05:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,169.56
29-FEB-2016 05:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.20
29-FEB-2016 05:35:00.017,15,EDESAL.UTR02_EA0013,,157.06
29-FEB-2016 05:35:00.017,15,EDESAL.UTR02_EA0017,,168.78
29-FEB-2016 05:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,185.97
29-FEB-2016 05:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,49.81
29-FEB-2016 05:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,169.56
29-FEB-2016 05:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.20
29-FEB-2016 05:50:00.017,15,EDESAL.UTR02_EA0013,,159.40
29-FEB-2016 05:50:00.017,15,EDESAL.UTR02_EA0017,,170.34
29-FEB-2016 05:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,187.53
29-FEB-2016 05:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,50.40
29-FEB-2016 05:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,171.12
29-FEB-2016 05:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,50.59
29-FEB-2016 06:05:00.017,15,EDESAL.UTR02_EA0013,,165.65
29-FEB-2016 06:05:00.017,15,EDESAL.UTR02_EA0017,,178.15
29-FEB-2016 06:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,193.78
29-FEB-2016 06:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,51.96
29-FEB-2016 06:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,177.37
29-FEB-2016 06:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,52.35
29-FEB-2016 06:20:00.017,15,EDESAL.UTR02_EA0013,,181.28
29-FEB-2016 06:20:00.017,15,EDESAL.UTR02_EA0017,,193.00
29-FEB-2016 06:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,209.41
29-FEB-2016 06:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,56.06
29-FEB-2016 06:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,191.44
29-FEB-2016 06:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,56.65
29-FEB-2016 06:35:00.017,15,EDESAL.UTR02_EA0013,,181.28
29-FEB-2016 06:35:00.017,15,EDESAL.UTR02_EA0017,,193.00
29-FEB-2016 06:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,209.41
29-FEB-2016 06:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,56.06
29-FEB-2016 06:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,191.44
29-FEB-2016 06:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,56.65
29-FEB-2016 06:50:00.017,15,EDESAL.UTR02_EA0013,,193.00
29-FEB-2016 06:50:00.017,15,EDESAL.UTR02_EA0017,,207.06
29-FEB-2016 06:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,222.69
29-FEB-2016 06:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,59.58
29-FEB-2016 06:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,203.16
29-FEB-2016 06:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,59.97
29-FEB-2016 07:05:00.017,15,EDESAL.UTR02_EA0013,,192.22
29-FEB-2016 07:05:00.017,15,EDESAL.UTR02_EA0017,,204.72
29-FEB-2016 07:05:00.017,15,EDESAL.UTR02_T1LU_I1,A,220.34
29-FEB-2016 07:05:00.017,15,EDESAL.UTR02_T1LU_I5,A,58.99
29-FEB-2016 07:05:00.017,15,EDESAL.UTR02_T2LU_I1,A,200.81
29-FEB-2016 07:05:00.017,15,EDESAL.UTR02_T2LU_I5,A,59.38
29-FEB-2016 07:20:00.017,15,EDESAL.UTR02_EA0013,,187.53
29-FEB-2016 07:20:00.017,15,EDESAL.UTR02_EA0017,,198.47
29-FEB-2016 07:20:00.017,15,EDESAL.UTR02_T1LU_I1,A,214.09
29-FEB-2016 07:20:00.017,15,EDESAL.UTR02_T1LU_I5,A,57.43
29-FEB-2016 07:20:00.017,15,EDESAL.UTR02_T2LU_I1,A,195.34
29-FEB-2016 07:20:00.017,15,EDESAL.UTR02_T2LU_I5,A,57.82
29-FEB-2016 07:35:00.017,15,EDESAL.UTR02_EA0013,,187.53
29-FEB-2016 07:35:00.017,15,EDESAL.UTR02_EA0017,,198.47
29-FEB-2016 07:35:00.017,15,EDESAL.UTR02_T1LU_I1,A,214.09
29-FEB-2016 07:35:00.017,15,EDESAL.UTR02_T1LU_I5,A,57.43
29-FEB-2016 07:35:00.017,15,EDESAL.UTR02_T2LU_I1,A,195.34
29-FEB-2016 07:35:00.017,15,EDESAL.UTR02_T2LU_I5,A,57.82
29-FEB-2016 07:50:00.017,15,EDESAL.UTR02_EA0013,,189.09
29-FEB-2016 07:50:00.017,15,EDESAL.UTR02_EA0017,,200.03
29-FEB-2016 07:50:00.017,15,EDESAL.UTR02_T1LU_I1,A,214.87
29-FEB-2016 07:50:00.017,15,EDESAL.UTR02_T1LU_I5,A,57.63
29-FEB-2016 07:50:00.017,15,EDESAL.UTR02_T2LU_I1,A,196.12
29-FEB-2016 07:50:00.017,15,EDESAL.UTR02_T2LU_I5,A,58.02
29-FEB-2016 08:05:00.017,15,EDESAL.UTR02_EA0013,,193.00
29-FEB-2016 08:05:00.017,15,EDESAL.UTR02_EA0017,,203.94
