timestamp,MSEC,point_id,_ENG,_VAL
29-FEB-2016 00:05:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 00:05:00.017,15,ENCADENADA.ENENC12IA,A,5.60
29-FEB-2016 00:05:00.017,15,ENCADENADA.ENENC21IA,A,21.70
29-FEB-2016 00:05:00.017,15,ENCADENADA.ENTR132IA,A,6.40
29-FEB-2016 00:05:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 00:05:00.017,15,ENCADENADA.ENTR33IA,A,21.00
29-FEB-2016 00:20:00.017,15,ENCADENADA.ENTR33IA,A,21.00
29-FEB-2016 00:20:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 00:20:00.017,15,ENCADENADA.ENTR132IA,A,6.10
29-FEB-2016 00:20:00.017,15,ENCADENADA.ENENC21IA,A,21.70
29-FEB-2016 00:20:00.017,15,ENCADENADA.ENENC12IA,A,5.60
29-FEB-2016 00:20:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 00:35:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 00:35:00.017,15,ENCADENADA.ENENC12IA,A,5.60
29-FEB-2016 00:35:00.017,15,ENCADENADA.ENENC21IA,A,20.20
29-FEB-2016 00:35:00.017,15,ENCADENADA.ENTR132IA,A,5.70
29-FEB-2016 00:35:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 00:35:00.017,15,ENCADENADA.ENTR33IA,A,20.00
29-FEB-2016 00:50:00.017,15,ENCADENADA.ENTR33IA,A,19.00
29-FEB-2016 00:50:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 00:50:00.017,15,ENCADENADA.ENTR132IA,A,5.40
29-FEB-2016 00:50:00.017,15,ENCADENADA.ENENC21IA,A,19.50
29-FEB-2016 00:50:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 00:50:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 01:05:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 01:05:00.017,15,ENCADENADA.ENENC12IA,A,5.20
29-FEB-2016 01:05:00.017,15,ENCADENADA.ENENC21IA,A,19.50
29-FEB-2016 01:05:00.017,15,ENCADENADA.ENTR132IA,A,5.40
29-FEB-2016 01:05:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 01:05:00.017,15,ENCADENADA.ENTR33IA,A,20.00
29-FEB-2016 01:20:00.017,15,ENCADENADA.ENTR33IA,A,18.00
29-FEB-2016 01:20:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 01:20:00.017,15,ENCADENADA.ENTR132IA,A,5.20
29-FEB-2016 01:20:00.017,15,ENCADENADA.ENENC21IA,A,18.70
29-FEB-2016 01:20:00.017,15,ENCADENADA.ENENC12IA,A,5.30
29-FEB-2016 01:20:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 01:35:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 01:35:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 01:35:00.017,15,ENCADENADA.ENENC21IA,A,18.70
29-FEB-2016 01:35:00.017,15,ENCADENADA.ENTR132IA,A,5.20
29-FEB-2016 01:35:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 01:35:00.017,15,ENCADENADA.ENTR33IA,A,18.00
29-FEB-2016 01:50:00.017,15,ENCADENADA.ENTR33IA,A,18.00
29-FEB-2016 01:50:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 01:50:00.017,15,ENCADENADA.ENTR132IA,A,5.20
29-FEB-2016 01:50:00.017,15,ENCADENADA.ENENC21IA,A,18.00
29-FEB-2016 01:50:00.017,15,ENCADENADA.ENENC12IA,A,5.30
29-FEB-2016 01:50:00.017,15,ENCADENADA.ENENC11IA,A,2.20
29-FEB-2016 02:05:00.017,15,ENCADENADA.ENENC11IA,A,1.20
29-FEB-2016 02:05:00.017,15,ENCADENADA.ENENC12IA,A,5.30
29-FEB-2016 02:05:00.017,15,ENCADENADA.ENENC21IA,A,18.00
29-FEB-2016 02:05:00.017,15,ENCADENADA.ENTR132IA,A,5.40
29-FEB-2016 02:05:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 02:05:00.017,15,ENCADENADA.ENTR33IA,A,17.00
29-FEB-2016 02:20:00.017,15,ENCADENADA.ENTR33IA,A,16.00
29-FEB-2016 02:20:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 02:20:00.017,15,ENCADENADA.ENTR132IA,A,4.80
29-FEB-2016 02:20:00.017,15,ENCADENADA.ENENC21IA,A,17.20
29-FEB-2016 02:20:00.017,15,ENCADENADA.ENENC12IA,A,5.30
29-FEB-2016 02:20:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 02:35:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 02:35:00.017,15,ENCADENADA.ENENC12IA,A,5.70
29-FEB-2016 02:35:00.017,15,ENCADENADA.ENENC21IA,A,16.50
29-FEB-2016 02:35:00.017,15,ENCADENADA.ENTR132IA,A,4.80
29-FEB-2016 02:35:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 02:35:00.017,15,ENCADENADA.ENTR33IA,A,17.00
29-FEB-2016 02:50:00.017,15,ENCADENADA.ENTR33IA,A,17.00
29-FEB-2016 02:50:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 02:50:00.017,15,ENCADENADA.ENTR132IA,A,4.90
29-FEB-2016 02:50:00.017,15,ENCADENADA.ENENC21IA,A,16.50
29-FEB-2016 02:50:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 02:50:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 03:05:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 03:05:00.017,15,ENCADENADA.ENENC12IA,A,5.30
29-FEB-2016 03:05:00.017,15,ENCADENADA.ENENC21IA,A,16.50
29-FEB-2016 03:05:00.017,15,ENCADENADA.ENTR132IA,A,5.20
29-FEB-2016 03:05:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 03:05:00.017,15,ENCADENADA.ENTR33IA,A,17.00
29-FEB-2016 03:20:00.017,15,ENCADENADA.ENTR33IA,A,16.00
29-FEB-2016 03:20:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 03:20:00.017,15,ENCADENADA.ENTR132IA,A,4.80
29-FEB-2016 03:20:00.017,15,ENCADENADA.ENENC21IA,A,15.70
29-FEB-2016 03:20:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 03:20:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 03:35:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 03:35:00.017,15,ENCADENADA.ENENC12IA,A,5.60
29-FEB-2016 03:35:00.017,15,ENCADENADA.ENENC21IA,A,16.50
29-FEB-2016 03:35:00.017,15,ENCADENADA.ENTR132IA,A,4.90
29-FEB-2016 03:35:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 03:35:00.017,15,ENCADENADA.ENTR33IA,A,15.00
29-FEB-2016 03:50:00.017,15,ENCADENADA.ENTR33IA,A,15.00
29-FEB-2016 03:50:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 03:50:00.017,15,ENCADENADA.ENTR132IA,A,4.90
29-FEB-2016 03:50:00.017,15,ENCADENADA.ENENC21IA,A,16.50
29-FEB-2016 03:50:00.017,15,ENCADENADA.ENENC12IA,A,5.60
29-FEB-2016 03:50:00.017,15,ENCADENADA.ENENC11IA,A,1.70
29-FEB-2016 04:05:00.017,15,ENCADENADA.ENENC11IA,A,1.20
29-FEB-2016 04:05:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 04:05:00.017,15,ENCADENADA.ENENC21IA,A,17.20
29-FEB-2016 04:05:00.017,15,ENCADENADA.ENTR132IA,A,4.80
29-FEB-2016 04:05:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 04:05:00.017,15,ENCADENADA.ENTR33IA,A,16.00
29-FEB-2016 04:20:00.017,15,ENCADENADA.ENTR33IA,A,16.00
29-FEB-2016 04:20:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 04:20:00.017,15,ENCADENADA.ENTR132IA,A,4.80
29-FEB-2016 04:20:00.017,15,ENCADENADA.ENENC21IA,A,17.20
29-FEB-2016 04:20:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 04:20:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 04:35:00.017,15,ENCADENADA.ENENC11IA,A,0.00
29-FEB-2016 04:35:00.017,15,ENCADENADA.ENENC12IA,A,5.50
29-FEB-2016 04:35:00.017,15,ENCADENADA.ENENC21IA,A,16.50
29-FEB-2016 04:35:00.017,15,ENCADENADA.ENTR132IA,A,4.80
29-FEB-2016 04:35:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 04:35:00.017,15,ENCADENADA.ENTR33IA,A,15.00
29-FEB-2016 04:50:00.017,15,ENCADENADA.ENTR33IA,A,15.00
29-FEB-2016 04:50:00.017,15,ENCADENADA.ENTR13IA,A,0.00
29-FEB-2016 04:50:00.017,15,ENCADENADA.ENTR132IA,A,4.90
29-FEB-2016 04:50:00.017,15,ENCADENADA.ENENC21IA,A,16.50
