timestamp,MSEC,point_id,_ENG,_VAL
29-FEB-2016 00:05:00.017,15,EDESAL.VM11I1,A,114.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM12I1,A,38.50
29-FEB-2016 00:05:00.017,15,EDESAL.VM13I1,A,97.90
29-FEB-2016 00:05:00.017,15,EDESAL.VM14I1,A,267.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM15I1,A,67.50
29-FEB-2016 00:05:00.017,15,EDESAL.VM16I1,A,102.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM17I1,A,126.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM18I1,A,84.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM19I1,A,7.20
29-FEB-2016 00:05:00.017,15,EDESAL.VM21I1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM22I1,A,24.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM23I1,A,104.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM24I1,A,32.00
29-FEB-2016 00:05:00.017,15,EDESAL.VM26I1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.VML132RIVI,A,272.50
29-FEB-2016 00:05:00.017,15,EDESAL.VML132SLI,A,158.10
29-FEB-2016 00:05:00.017,15,EDESAL.VMRESI1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.VMT1132I,A,51.10
29-FEB-2016 00:05:00.017,15,EDESAL.VMT113I,A,295.50
29-FEB-2016 00:05:00.017,15,EDESAL.VMT133I,A,86.20
29-FEB-2016 00:05:00.017,15,EDESAL.VMT2132I,A,48.40
29-FEB-2016 00:05:00.017,15,EDESAL.VMT213I,A,312.00
29-FEB-2016 00:05:00.017,15,EDESAL.VMT233I,A,69.70
29-FEB-2016 00:05:00.017,15,EDESAL.VMT3132I1,A,21.00
29-FEB-2016 00:05:00.017,15,EDESAL.VMT313I1,A,0.00
29-FEB-2016 00:05:00.017,15,EDESAL.VMT333I1,A,78.79
29-FEB-2016 00:20:00.017,15,EDESAL.VM11I1,A,103.50
29-FEB-2016 00:20:00.017,15,EDESAL.VM12I1,A,37.50
29-FEB-2016 00:20:00.017,15,EDESAL.VM13I1,A,98.40
29-FEB-2016 00:20:00.017,15,EDESAL.VM14I1,A,267.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM15I1,A,63.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM16I1,A,102.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM17I1,A,120.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM18I1,A,81.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM19I1,A,7.20
29-FEB-2016 00:20:00.017,15,EDESAL.VM21I1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM22I1,A,24.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM23I1,A,84.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM24I1,A,32.00
29-FEB-2016 00:20:00.017,15,EDESAL.VM26I1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.VML132RIVI,A,275.30
29-FEB-2016 00:20:00.017,15,EDESAL.VML132SLI,A,165.00
29-FEB-2016 00:20:00.017,15,EDESAL.VMRESI1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.VMT1132I,A,47.30
29-FEB-2016 00:20:00.017,15,EDESAL.VMT113I,A,277.40
29-FEB-2016 00:20:00.017,15,EDESAL.VMT133I,A,75.70
29-FEB-2016 00:20:00.017,15,EDESAL.VMT2132I,A,47.00
29-FEB-2016 00:20:00.017,15,EDESAL.VMT213I,A,292.90
29-FEB-2016 00:20:00.017,15,EDESAL.VMT233I,A,68.80
29-FEB-2016 00:20:00.017,15,EDESAL.VMT3132I1,A,21.00
29-FEB-2016 00:20:00.017,15,EDESAL.VMT313I1,A,0.00
29-FEB-2016 00:20:00.017,15,EDESAL.VMT333I1,A,78.79
29-FEB-2016 00:35:00.017,15,EDESAL.VM11I1,A,102.00
29-FEB-2016 00:35:00.017,15,EDESAL.VM12I1,A,37.00
29-FEB-2016 00:35:00.017,15,EDESAL.VM13I1,A,96.90
29-FEB-2016 00:35:00.017,15,EDESAL.VM14I1,A,267.00
