timestamp,MSEC,point_id,_VAL,_ENG
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,216.00,A
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,99.00,A
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,116.60,A
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,189.00,A
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,46.00,A
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,179.00,A
1-MAR-2016 00:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,408.70,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,208.40,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,89.10,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,119.70,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,198.00,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,44.00,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,183.00,A
1-MAR-2016 00:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,418.00,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,200.70,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,82.90,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,116.90,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,191.00,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,42.00,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,182.00,A
1-MAR-2016 00:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,412.00,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,194.10,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,77.70,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,117.30,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,194.00,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,37.00,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,182.00,A
1-MAR-2016 00:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,411.00,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,189.80,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,74.90,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,115.20,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,196.00,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,38.00,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,174.00,A
1-MAR-2016 01:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,402.00,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,187.30,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,74.10,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,113.00,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,191.00,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,179.00,A
1-MAR-2016 01:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,402.90,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,179.90,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,67.50,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,111.50,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,193.00,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,37.00,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,175.00,A
1-MAR-2016 01:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,402.00,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,171.70,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,64.00,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,107.90,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,179.00,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,172.00,A
1-MAR-2016 01:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,381.10,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,167.90,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,59.90,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,108.60,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,191.00,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,37.00,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,170.00,A
1-MAR-2016 02:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,395.30,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,167.10,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,58.80,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,108.70,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,188.00,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,37.00,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,172.00,A
1-MAR-2016 02:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,400.00,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,166.50,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,60.40,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,106.20,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,187.00,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,35.00,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,169.00,A
1-MAR-2016 02:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,390.70,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,167.60,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,60.40,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,108.70,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,193.00,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,165.00,A
1-MAR-2016 02:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,393.30,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.80,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,60.20,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,104.00,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,183.00,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,165.00,A
1-MAR-2016 03:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,378.70,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,161.90,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,59.10,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,103.30,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,182.00,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,160.00,A
1-MAR-2016 03:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,373.00,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.80,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,59.90,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,104.30,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,180.00,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,168.00,A
1-MAR-2016 03:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,378.70,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.20,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,59.10,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,105.60,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,188.00,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,166.00,A
1-MAR-2016 03:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,383.50,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,159.70,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,55.80,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,102.70,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,176.00,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,34.00,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,164.00,A
1-MAR-2016 04:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,374.20,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,161.10,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,55.50,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,104.10,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,184.00,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,169.00,A
1-MAR-2016 04:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,386.90,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,159.70,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,53.30,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,104.30,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,187.00,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,165.00,A
1-MAR-2016 04:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,385.00,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,158.30,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,55.00,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,104.60,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,184.00,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,35.00,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,166.00,A
1-MAR-2016 04:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,380.20,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,161.30,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI132LSLIA,58.80,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI132TR1IA,102.90,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,182.00,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,37.00,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI33PI23IFA,167.00,A
1-MAR-2016 05:05:00.017,15,P_INDUSTRIAL.PI33TR1IA,378.70,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI132LLUIA,161.60,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI132LSLIA,57.40,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI132TR1IA,105.20,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,184.00,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,36.00,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI33PI23IFA,172.00,A
1-MAR-2016 05:20:00.017,15,P_INDUSTRIAL.PI33TR1IA,386.90,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.50,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI132LSLIA,61.20,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI132TR1IA,102.80,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,176.00,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,35.00,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI33PI23IFA,170.00,A
1-MAR-2016 05:35:00.017,15,P_INDUSTRIAL.PI33TR1IA,377.50,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI132LLUIA,163.00,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI132LSLIA,56.90,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI132TR1IA,106.40,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI33AL2PI2IA,182.00,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI33AL3SALIA,35.00,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI33PI23IFA,177.00,A
1-MAR-2016 05:50:00.017,15,P_INDUSTRIAL.PI33TR1IA,394.10,A
1-MAR-2016 06:05:00.017,15,P_INDUSTRIAL.PI132LLUIA,166.00,A
